11.1607,12.2732,1.15544
10.6597,11.1453,1.25041
10.6412,9.66726,1.24807
9.6499,5.55509,0.914763
9.03978,4.02113,0.886418
10.7607,8.87722,0.999863
9.85943,9.92317,1.82719
8.75669,3.56155,0.873885
10.1678,10.3628,1.48866
9.93688,6.97709,1.03964
9.05532,4.05854,0.950255
10.8518,10.4397,1.40474
10.3512,6.72634,0.986036
8.95233,3.51908,0.872235
10.486,9.00212,1.18965
9.05969,4.06648,0.887198
9.99652,9.75981,1.72093
11.0172,11.41,1.14002
9.08468,4.22524,0.890942
9.89125,5.93291,0.972649
9.9394,7.91399,1.43612
9.50277,4.61267,0.900089
9.16235,7.46565,1.80689
9.18505,4.15129,0.958949
10.1491,6.26288,0.990881
9.16252,4.09926,0.948815
9.50991,6.69267,1.41063
9.84704,9.08969,1.69481
10.5737,8.24833,0.94156
10.605,7.83895,1.06904
9.1786,4.13708,0.889749
10.0989,9.10693,1.40658
8.98238,4.59529,1.07895
9.08764,4.10989,0.888323
10.4999,7.0211,0.932027
11.025,9.93306,1.1843
10.408,10.1065,1.51259
9.68948,10.8599,2.14181
11.2814,11.0953,1.2743
10.6159,11.4756,1.72867
9.75418,14.4681,2.95302
10.7121,14.2552,1.95631
10.4385,9.36194,1.40592
10.8818,10.732,1.39818
10.1694,11.6795,1.72072
10.1358,13.08,2.69193
10.0861,12.7529,2.0584
9.19946,4.97352,1.11003
11.4252,14.1437,1.94204
9.5789,9.41474,1.9781
9.30172,10.1178,2.40852
9.4015,9.2271,2.06967
9.68548,11.3116,2.30451
9.54119,13.7468,2.86674
10.973,15.1465,2.25708
9.69526,6.11591,1.15594
9.47314,7.29334,1.54231
9.70774,7.2328,1.62477
9.87013,7.3081,1.32612
11.7703,12.5313,2.29842
10.3854,14.1921,2.18194
10.286,8.00665,1.39966
9.45538,11.5655,2.49666
10.7488,10.7337,1.40784
9.37858,6.02524,1.07059
16.1192,19.1826,2.72695
9.09317,11.8533,2.71513
10.3788,12.1789,2.00603
10.5772,10.5393,2.04347
8.84241,7.33726,1.32774
9.99276,15.8577,2.84808
10.2324,9.57262,1.5102
10.2122,11.4099,1.65182
10.0403,11.1507,1.87583
11.022,11.5249,1.45811
9.6203,13.3614,2.54592
9.64955,5.89396,1.22966
11.4848,10.0938,1.24862
10.59,15.3009,2.13189
9.92991,7.71527,1.24986
10.8578,12.666,1.89812
12.6172,21.2566,2.47679
10.87,12.1679,1.32037
11.7711,16.6482,1.74889
9.31148,12.2392,2.53808
10.7535,11.629,1.49828
9.0406,4.13107,1.02824
9.79204,12.9448,2.34922
15.7657,24.9928,3.0337
10.4862,14.5795,2.21579
10.178,17.0594,3.03541
8.80414,3.48986,0.871868
9.39487,8.19921,1.80453
10.0753,12.5227,2.01557
9.62572,12.549,2.35329
10.6534,10.027,2.10918
10.0005,11.315,1.85767
9.16445,3.96691,0.904672
9.51484,13.1941,2.62861
11.4099,12.3922,1.46078
9.64901,7.78453,1.45878
10.3172,8.33319,1.27989
10.8021,10.7677,1.41018
9.48348,12.4008,2.49555
9.3961,5.14927,1.08521
9.36316,14.1345,3.34674
10.6917,14.655,2.90193
10.1675,15.1661,2.32025
11.2131,15.633,1.74522
10.7474,8.98841,1.19492
8.88163,6.2559,1.49885
9.90211,11.5278,1.85799
9.77715,8.92351,1.70743
11.347,15.9291,1.68473
10.8808,13.9555,1.75927
11.5656,11.9175,2.20782
9.29985,14.2853,3.33124
10.1856,10.1171,1.59092
11.4697,14.8208,1.96274
10.4274,9.14413,1.33693
10.6555,13.7448,3.05976
10.3009,11.9821,1.81629
10.3943,14.6659,1.9627
14.2809,18.2951,2.66391
10.9449,14.1726,1.85537
9.47447,6.51654,1.5649
12.5974,14.4296,1.95382
23.4736,37.7358,6.09157
10.0821,7.54568,1.10414
9.83957,12.1404,2.30202
10.0918,10.233,1.75657
11.2286,16.8117,1.89407
11.1586,14.5341,1.7702
8.9906,6.01842,1.44911
10.2966,10.2254,1.61364
2727.45,5427.6,1015.27
9.73753,50.802,8.95308
35.0663,122.95,16.6694
12.6127,56.6888,10.3874
1294.96,2853.56,357.5
9.65563,49.4229,6.23454
8.54907,45.2661,9.63402
8.34698,44.7012,6.78394
9.81872,52.3083,7.20901
11.2486,52.3171,11.0333
10.2471,28.1145,6.79111
14.6301,76.1985,9.35468
9.19103,42.0621,8.88432
15.239,68.9557,7.67791
7.22084,38.0736,6.70754
17.9563,92.2371,12.9651
