0.309,-0.133,-0.013,0.379,
0.309,-0.132,-0.015,0.377,
0.309,-0.131,-0.000,0.375,
0.309,-0.129,0.029,0.373,
0.310,-0.128,0.053,0.371,
0.310,-0.126,0.092,0.368,
0.311,-0.125,0.101,0.365,
0.313,-0.123,0.105,0.363,
0.317,-0.123,0.077,0.360,
0.321,-0.122,0.041,0.357,
0.326,-0.121,0.022,0.354,
0.331,-0.121,-0.011,0.351,
0.336,-0.120,-0.024,0.348,
0.340,-0.120,-0.035,0.344,
0.343,-0.119,-0.002,0.341,
0.346,-0.120,0.008,0.338,
0.349,-0.120,0.017,0.335,
0.351,-0.120,0.045,0.331,
0.355,-0.120,0.034,0.328,
0.358,-0.120,0.053,0.325,
0.363,-0.122,0.062,0.322,
0.367,-0.125,0.048,0.318,
0.372,-0.128,0.025,0.315,
0.375,-0.130,-0.001,0.312,
0.378,-0.133,-0.036,0.309,
0.381,-0.135,-0.051,0.306,
0.384,-0.137,-0.048,0.303,
0.387,-0.140,-0.045,0.300,
0.389,-0.142,-0.037,0.298,
0.390,-0.143,0.002,0.295,
0.389,-0.144,0.005,0.293,
0.389,-0.144,-0.024,0.291,
0.387,-0.144,-0.018,0.289,
0.386,-0.144,-0.023,0.287,
0.385,-0.143,-0.013,0.285,
0.384,-0.142,-0.007,0.284,
0.384,-0.140,0.014,0.282,
0.383,-0.139,0.028,0.281,
0.383,-0.137,0.013,0.279,
0.383,-0.136,-0.025,0.278,
0.383,-0.135,-0.050,0.277,
0.382,-0.134,-0.061,0.275,
0.383,-0.133,-0.045,0.274,
0.383,-0.131,-0.000,0.273,
0.383,-0.129,-0.016,0.272,
0.383,-0.127,-0.042,0.270,
0.383,-0.125,-0.085,0.269,
0.382,-0.124,-0.060,0.268,
0.381,-0.122,-0.018,0.266,
0.379,-0.122,0.008,0.265,
0.378,-0.120,-0.010,0.264,
0.376,-0.118,-0.002,0.263,
0.375,-0.116,-0.003,0.261,
0.375,-0.115,-0.003,0.260,
0.374,-0.114,-0.012,0.258,
0.374,-0.113,-0.038,0.257,
0.372,-0.112,-0.023,0.256,
0.371,-0.111,-0.001,0.254,
0.370,-0.111,0.010,0.253,
0.369,-0.111,0.019,0.251,
0.367,-0.113,0.037,0.250,
0.365,-0.115,0.047,0.249,
0.362,-0.119,0.057,0.247,
0.360,-0.122,0.053,0.246,
0.357,-0.125,0.042,0.244,
0.355,-0.127,0.085,0.242,
0.353,-0.129,0.132,0.241,
0.350,-0.131,0.154,0.239,
0.347,-0.134,0.152,0.238,
0.345,-0.136,0.136,0.236,
0.343,-0.138,0.138,0.234,
0.341,-0.138,0.165,0.233,
0.339,-0.139,0.146,0.232,
0.337,-0.139,0.139,0.230,
0.335,-0.139,0.152,0.229,
0.333,-0.139,0.123,0.228,
0.331,-0.139,0.069,0.227,
0.330,-0.139,0.049,0.226,
0.329,-0.138,0.027,0.225,
0.327,-0.138,0.018,0.224,
0.324,-0.136,0.021,0.222,
0.321,-0.134,0.008,0.221,
0.318,-0.132,0.001,0.221,
0.316,-0.129,0.016,0.220,
0.313,-0.125,-0.008,0.219,
0.310,-0.122,0.008,0.218,
0.306,-0.117,0.007,0.217,
0.303,-0.112,0.024,0.217,
0.301,-0.106,0.010,0.216,
0.299,-0.102,-0.013,0.216,
0.298,-0.101,-0.008,0.215,
0.297,-0.100,0.009,0.215,
0.296,-0.098,0.030,0.214,
0.294,-0.097,0.019,0.214,
0.294,-0.095,0.027,0.214,
0.293,-0.094,0.013,0.214,
0.291,-0.094,0.008,0.215,
0.290,-0.095,0.011,0.215,
0.289,-0.096,0.020,0.215,
0.288,-0.098,0.027,0.215,
0.288,-0.100,0.021,0.216,
0.288,-0.103,0.019,0.216,
0.287,-0.105,0.024,0.217,
0.286,-0.108,0.031,0.217,
0.285,-0.111,0.027,0.217,
0.286,-0.113,-0.006,0.217,
0.288,-0.116,-0.047,0.217,
0.289,-0.118,-0.070,0.217,
0.289,-0.120,-0.057,0.217,
0.290,-0.121,-0.030,0.216,
0.292,-0.123,-0.022,0.216,
0.294,-0.125,-0.016,0.215,
0.296,-0.128,-0.037,0.214,
0.298,-0.131,-0.040,0.213,
0.300,-0.134,-0.063,0.212,
0.302,-0.136,-0.096,0.210,
0.304,-0.138,-0.120,0.208,
0.307,-0.138,-0.128,0.206,
0.310,-0.137,-0.117,0.204,
0.313,-0.136,-0.091,0.202,
0.314,-0.133,-0.069,0.200,
0.315,-0.131,-0.070,0.197,
0.317,-0.128,-0.076,0.194,
0.319,-0.125,-0.080,0.191,
0.322,-0.122,-0.085,0.188,
0.324,-0.119,-0.093,0.185,
0.325,-0.116,-0.091,0.181,
0.326,-0.113,-0.085,0.178,
0.328,-0.110,-0.086,0.174,
0.330,-0.107,-0.085,0.171,
0.330,-0.104,-0.061,0.167,
0.330,-0.099,-0.042,0.164,
0.330,-0.094,-0.020,0.160,
0.330,-0.089,-0.000,0.156,
0.330,-0.083,0.022,0.153,
0.330,-0.076,0.028,0.149,
0.331,-0.069,0.019,0.146,
0.330,-0.064,0.023,0.142,
0.330,-0.060,0.002,0.138,
0.329,-0.057,-0.026,0.134,
0.328,-0.057,-0.031,0.130,
0.327,-0.057,-0.015,0.127,
0.326,-0.058,-0.020,0.123,
0.324,-0.059,-0.019,0.119,
0.323,-0.061,-0.033,0.115,
0.323,-0.064,-0.059,0.111,
0.324,-0.066,-0.031,0.108,
0.325,-0.069,-0.006,0.104,
0.327,-0.072,-0.008,0.100,
0.330,-0.074,-0.043,0.096,
0.331,-0.076,-0.035,0.092,
0.331,-0.078,-0.044,0.088,
0.331,-0.078,0.002,0.084,
0.331,-0.080,-0.003,0.080,
0.331,-0.081,-0.001,0.076,
0.332,-0.083,-0.006,0.072,
0.333,-0.085,0.005,0.068,
0.333,-0.086,0.014,0.064,
0.334,-0.088,0.007,0.060,
0.335,-0.091,0.005,0.056,
0.335,-0.094,0.011,0.052,
0.335,-0.096,0.019,0.048,
0.335,-0.098,0.012,0.044,
0.336,-0.100,0.019,0.041,
0.337,-0.101,0.030,0.038,
0.339,-0.103,0.035,0.034,
0.341,-0.105,0.026,0.031,
0.344,-0.107,0.002,0.028,
0.346,-0.109,-0.002,0.025,
0.349,-0.112,-0.022,0.023,
0.354,-0.114,-0.032,0.020,
0.358,-0.117,-0.021,0.017,
0.361,-0.120,0.011,0.015,
0.365,-0.123,-0.009,0.013,
0.370,-0.127,-0.034,0.010,
0.376,-0.130,-0.075,0.008,
0.380,-0.133,-0.067,0.007,
0.385,-0.135,-0.061,0.005,
0.390,-0.138,-0.085,0.003,
0.395,-0.139,-0.074,0.001,
0.399,-0.138,-0.078,-0.000,
0.402,-0.137,-0.051,-0.002,
0.405,-0.136,-0.030,-0.003,
0.409,-0.134,-0.024,-0.004,
0.412,-0.133,-0.025,-0.005,
0.415,-0.132,-0.005,-0.005,
0.417,-0.132,0.029,-0.005,
0.420,-0.133,0.046,-0.003,
0.422,-0.134,0.009,0.001,
0.423,-0.135,-0.004,0.007,
0.424,-0.137,-0.004,0.013,
0.423,-0.140,0.009,0.019,
0.423,-0.143,0.029,0.024,
0.424,-0.147,0.018,0.028,
0.424,-0.149,0.041,0.032,
0.423,-0.151,0.064,0.034,
0.423,-0.151,0.108,0.035,
0.423,-0.150,0.128,0.034,
0.424,-0.149,0.113,0.032,
0.425,-0.147,0.089,0.029,
0.426,-0.146,0.062,0.025,
0.429,-0.146,0.036,0.021,
0.432,-0.148,0.009,0.017,
0.436,-0.151,-0.024,0.014,
0.440,-0.156,-0.046,0.010,
0.442,-0.161,-0.056,0.007,
0.443,-0.165,-0.041,0.004,
0.445,-0.170,-0.059,0.000,
0.446,-0.173,-0.062,-0.003,
0.448,-0.175,-0.046,-0.006,
0.450,-0.175,-0.022,-0.009,
0.453,-0.177,-0.034,-0.012,
0.455,-0.177,-0.038,-0.015,
0.456,-0.176,-0.035,-0.018,
0.456,-0.175,0.009,-0.021,
0.456,-0.173,0.039,-0.024,
0.455,-0.171,0.052,-0.026,
0.453,-0.167,0.049,-0.029,
0.451,-0.164,0.064,-0.031,
0.449,-0.159,0.055,-0.034,
0.445,-0.153,0.075,-0.036,
0.439,-0.147,0.104,-0.039,
0.433,-0.139,0.116,-0.041,
0.425,-0.130,0.102,-0.043,
0.415,-0.120,0.083,-0.045,
0.404,-0.110,0.059,-0.047,
0.395,-0.099,0.064,-0.049,
0.386,-0.087,0.036,-0.051,
0.377,-0.077,0.035,-0.053,
0.367,-0.067,0.007,-0.054,
0.358,-0.059,0.022,-0.056,
0.348,-0.052,0.028,-0.057,
0.338,-0.045,0.057,-0.059,
0.328,-0.039,0.053,-0.061,
0.318,-0.033,0.046,-0.062,
0.308,-0.027,0.016,-0.064,
0.300,-0.022,0.019,-0.066,
0.292,-0.019,0.011,-0.067,
0.285,-0.016,0.017,-0.068,
0.277,-0.015,0.005,-0.069,
0.270,-0.014,-0.007,-0.070,
0.265,-0.013,0.024,-0.071,
0.260,-0.013,0.037,-0.072,
0.256,-0.015,0.026,-0.073,
0.253,-0.019,-0.017,-0.073,
0.251,-0.022,-0.013,-0.074,
0.249,-0.027,-0.012,-0.074,
0.246,-0.031,-0.004,-0.075,
0.244,-0.036,-0.012,-0.075,
0.242,-0.042,-0.035,-0.075,
0.243,-0.050,-0.039,-0.076,
0.244,-0.057,-0.027,-0.076,
0.245,-0.064,-0.015,-0.076,
0.248,-0.072,-0.017,-0.077,
0.250,-0.080,-0.028,-0.077,
0.252,-0.088,-0.006,-0.078,
0.254,-0.094,0.033,-0.078,
0.256,-0.100,0.037,-0.079,
0.257,-0.105,0.036,-0.080,
0.259,-0.111,0.003,-0.081,
0.261,-0.114,-0.017,-0.082,
0.263,-0.117,0.002,-0.083,
0.264,-0.118,-0.002,-0.084,
0.266,-0.119,0.024,-0.086,
0.267,-0.118,0.041,-0.087,
0.268,-0.117,0.030,-0.088,
0.270,-0.114,0.032,-0.090,
0.272,-0.112,0.046,-0.092,
0.275,-0.108,0.055,-0.094,
0.277,-0.105,0.086,-0.096,
0.279,-0.101,0.092,-0.098,
0.279,-0.096,0.105,-0.100,
0.279,-0.091,0.131,-0.103,
0.279,-0.085,0.140,-0.105,
0.280,-0.080,0.126,-0.108,
0.281,-0.075,0.125,-0.111,
0.282,-0.071,0.140,-0.114,
0.284,-0.066,0.128,-0.117,
0.286,-0.063,0.118,-0.120,
0.287,-0.061,0.098,-0.123,
0.287,-0.060,0.098,-0.126,
0.287,-0.060,0.101,-0.129,
0.288,-0.059,0.093,-0.132,
0.288,-0.058,0.118,-0.136,
0.291,-0.056,0.117,-0.139,
0.295,-0.054,0.107,-0.142,
0.300,-0.051,0.106,-0.146,
0.307,-0.048,0.089,-0.150,
0.314,-0.045,0.097,-0.153,
0.323,-0.044,0.065,-0.157,
0.332,-0.044,0.038,-0.160,
0.340,-0.045,0.009,-0.164,
0.346,-0.047,0.001,-0.167,
0.352,-0.049,-0.015,-0.170,
0.357,-0.050,0.008,-0.174,
0.362,-0.052,0.022,-0.177,
0.367,-0.055,0.010,-0.180,
0.370,-0.057,0.028,-0.183,
0.374,-0.059,0.054,-0.186,
0.378,-0.061,0.085,-0.189,
0.380,-0.063,0.122,-0.192,
0.384,-0.066,0.123,-0.195,
0.388,-0.070,0.100,-0.197,
0.391,-0.073,0.119,-0.199,
0.394,-0.078,0.113,-0.201,
0.396,-0.081,0.121,-0.203,
0.398,-0.087,0.094,-0.205,
0.402,-0.093,0.068,-0.206,
0.406,-0.099,0.046,-0.208,
0.409,-0.105,0.031,-0.209,
0.414,-0.111,0.008,-0.210,
0.417,-0.115,0.017,-0.211,
0.420,-0.119,0.030,-0.211,
0.422,-0.122,0.062,-0.212,
0.425,-0.126,0.064,-0.212,
0.426,-0.130,0.080,-0.212,
0.428,-0.133,0.065,-0.212,
0.431,-0.136,0.053,-0.212,
0.434,-0.139,0.035,-0.212,
0.438,-0.140,0.021,-0.211,
0.444,-0.142,0.009,-0.211,
0.449,-0.143,0.009,-0.210,
0.455,-0.144,0.003,-0.209,
0.460,-0.145,-0.015,-0.208,
0.465,-0.144,-0.042,-0.207,
0.470,-0.145,-0.064,-0.206,
0.474,-0.145,-0.051,-0.205,
0.476,-0.146,-0.039,-0.204,
0.478,-0.148,-0.071,-0.203,
0.479,-0.149,-0.073,-0.202,
0.477,-0.150,-0.070,-0.201,
0.474,-0.150,-0.084,-0.200,
0.470,-0.151,-0.097,-0.199,
0.465,-0.149,-0.077,-0.198,
0.461,-0.146,-0.075,-0.197,
0.456,-0.142,-0.070,-0.196,
0.451,-0.138,-0.048,-0.195,
0.446,-0.134,-0.049,-0.195,
0.441,-0.130,-0.039,-0.194,
0.435,-0.126,-0.034,-0.195,
0.429,-0.122,-0.031,-0.195,
0.423,-0.118,0.012,-0.196,
0.418,-0.113,0.062,-0.196,
0.412,-0.108,0.077,-0.198,
0.405,-0.103,0.102,-0.200,
0.398,-0.099,0.125,-0.202,
0.390,-0.096,0.109,-0.205,
0.383,-0.093,0.101,-0.208,
0.378,-0.092,0.098,-0.212,
0.374,-0.091,0.090,-0.216,
0.369,-0.090,0.087,-0.221,
0.367,-0.089,0.088,-0.225,
0.365,-0.089,0.089,-0.231,
0.364,-0.089,0.082,-0.236,
0.364,-0.090,0.085,-0.242,
0.364,-0.094,0.079,-0.249,
0.365,-0.098,0.091,-0.255,
0.366,-0.104,0.079,-0.262,
0.368,-0.111,0.076,-0.269,
0.372,-0.120,0.062,-0.276,
0.376,-0.126,0.082,-0.283,
0.383,-0.133,0.090,-0.291,
0.390,-0.141,0.112,-0.298,
0.399,-0.150,0.110,-0.306,
0.408,-0.158,0.117,-0.314,
0.415,-0.164,0.143,-0.322,
0.424,-0.172,0.132,-0.329,
0.430,-0.178,0.156,-0.337,
0.438,-0.185,0.158,-0.345,
0.448,-0.192,0.140,-0.352,
0.457,-0.198,0.141,-0.360,
0.469,-0.204,0.103,-0.367,
0.480,-0.209,0.062,-0.375,
0.487,-0.211,0.095,-0.381,
0.492,-0.212,0.130,-0.388,
0.499,-0.214,0.132,-0.394,
0.505,-0.217,0.117,-0.401,
0.510,-0.218,0.121,-0.407,
0.515,-0.219,0.114,-0.412,
0.522,-0.221,0.086,-0.417,
0.528,-0.222,0.073,-0.422,
0.532,-0.222,0.092,-0.427,
0.537,-0.223,0.094,-0.431,
0.542,-0.223,0.122,-0.435,
0.546,-0.223,0.140,-0.439,
0.552,-0.224,0.124,-0.442,
0.559,-0.225,0.081,-0.445,
0.565,-0.226,0.048,-0.448,
0.571,-0.227,-0.004,-0.450,
0.574,-0.227,-0.000,-0.452,
0.576,-0.226,0.017,-0.454,
0.578,-0.225,0.034,-0.456,
0.579,-0.223,0.049,-0.458,
0.581,-0.222,0.047,-0.459,
0.583,-0.219,0.016,-0.460,
0.586,-0.215,-0.024,-0.461,
0.588,-0.210,-0.049,-0.462,
0.588,-0.205,-0.033,-0.462,
0.588,-0.198,-0.068,-0.463,
0.587,-0.191,-0.096,-0.463,
0.584,-0.186,-0.100,-0.462,
0.581,-0.182,-0.085,-0.462,
0.577,-0.177,-0.085,-0.462,
0.573,-0.173,-0.083,-0.461,
0.569,-0.170,-0.060,-0.460,
0.566,-0.166,-0.054,-0.459,
0.563,-0.162,-0.048,-0.457,
0.560,-0.158,-0.046,-0.456,
0.557,-0.155,-0.014,-0.454,
0.553,-0.151,-0.023,-0.452,
0.550,-0.149,-0.055,-0.450,
0.546,-0.148,-0.036,-0.447,
0.542,-0.147,-0.042,-0.445,
0.538,-0.146,-0.033,-0.442,
0.533,-0.146,-0.018,-0.439,
0.527,-0.145,-0.032,-0.436,
0.522,-0.144,-0.034,-0.433,
0.516,-0.144,-0.015,-0.429,
0.510,-0.144,-0.013,-0.426,
0.504,-0.145,-0.029,-0.422,
0.499,-0.147,-0.064,-0.419,
0.493,-0.149,-0.065,-0.415,
0.488,-0.151,-0.035,-0.411,
0.483,-0.154,-0.047,-0.407,
0.479,-0.156,-0.038,-0.403,
0.474,-0.158,-0.029,-0.399,
0.470,-0.158,-0.034,-0.396,
0.465,-0.158,-0.063,-0.392,
0.459,-0.158,-0.082,-0.388,
0.454,-0.158,-0.072,-0.385,
0.448,-0.158,-0.051,-0.381,
0.442,-0.158,-0.060,-0.378,
0.437,-0.158,-0.077,-0.375,
0.432,-0.158,-0.074,-0.372,
0.427,-0.158,-0.048,-0.370,
0.423,-0.158,-0.027,-0.367,
0.417,-0.159,-0.023,-0.365,
0.412,-0.160,-0.017,-0.363,
0.407,-0.162,-0.016,-0.361,
0.403,-0.163,0.004,-0.360,
0.399,-0.165,0.005,-0.358,
0.395,-0.168,-0.006,-0.357,
0.393,-0.169,-0.016,-0.356,
0.390,-0.171,-0.038,-0.355,
0.387,-0.172,-0.017,-0.354,
0.385,-0.173,-0.004,-0.354,
0.383,-0.175,-0.023,-0.353,
0.382,-0.176,-0.021,-0.353,
0.381,-0.176,-0.041,-0.353,
0.380,-0.176,-0.056,-0.353,
0.378,-0.175,-0.061,-0.353,
0.377,-0.174,-0.067,-0.353,
0.376,-0.172,-0.063,-0.353,
0.375,-0.170,-0.025,-0.353,
0.374,-0.166,-0.009,-0.354,
0.372,-0.163,0.031,-0.354,
0.370,-0.159,0.047,-0.355,
0.368,-0.154,0.063,-0.356,
0.366,-0.148,0.071,-0.358,
0.365,-0.141,0.092,-0.360,
0.363,-0.134,0.101,-0.362,
0.361,-0.128,0.082,-0.364,
0.358,-0.121,0.055,-0.367,
0.357,-0.115,0.068,-0.371,
0.356,-0.110,0.053,-0.374,
0.356,-0.105,0.034,-0.378,
0.356,-0.101,0.002,-0.383,
0.357,-0.098,-0.002,-0.387,
0.358,-0.096,-0.011,-0.393,
0.359,-0.093,-0.006,-0.398,
0.361,-0.091,0.011,-0.404,
0.362,-0.088,0.025,-0.410,
0.362,-0.086,0.041,-0.416,
0.362,-0.084,0.049,-0.423,
0.361,-0.083,0.035,-0.430,
0.359,-0.082,0.049,-0.437,
0.358,-0.082,0.052,-0.444,
0.357,-0.082,0.061,-0.451,
0.357,-0.083,0.073,-0.458,
0.358,-0.084,0.080,-0.466,
0.357,-0.086,0.082,-0.473,
0.358,-0.089,0.064,-0.480,
0.358,-0.092,0.051,-0.487,
0.358,-0.095,0.057,-0.494,
0.359,-0.099,0.050,-0.501,
0.359,-0.105,0.022,-0.508,
0.360,-0.110,0.006,-0.514,
0.361,-0.115,0.017,-0.521,
0.361,-0.119,0.039,-0.527,
0.363,-0.124,0.037,-0.533,
0.365,-0.129,0.072,-0.539,
0.367,-0.135,0.073,-0.544,
0.369,-0.142,0.056,-0.550,
0.371,-0.148,0.070,-0.555,
0.374,-0.157,0.027,-0.560,
0.376,-0.164,-0.018,-0.565,
0.378,-0.169,-0.015,-0.569,
0.380,-0.174,-0.017,-0.573,
0.382,-0.178,-0.021,-0.577,
0.384,-0.180,0.022,-0.581,
0.389,-0.185,0.019,-0.585,
0.395,-0.190,0.010,-0.588,
0.399,-0.194,0.032,-0.591,
0.404,-0.198,0.015,-0.594,
0.409,-0.203,0.010,-0.596,
0.413,-0.206,0.037,-0.598,
0.418,-0.209,0.030,-0.600,
0.425,-0.212,0.017,-0.601,
0.430,-0.214,0.018,-0.603,
0.436,-0.216,0.021,-0.604,
0.441,-0.216,0.029,-0.605,
0.445,-0.216,0.048,-0.606,
0.449,-0.216,0.048,-0.606,
0.452,-0.214,0.041,-0.607,
0.455,-0.213,0.029,-0.607,
0.457,-0.211,0.032,-0.607,
0.460,-0.209,0.040,-0.608,
0.461,-0.206,0.063,-0.608,
0.463,-0.202,0.065,-0.607,
0.465,-0.198,0.052,-0.607,
0.466,-0.193,0.045,-0.607,
0.467,-0.188,0.044,-0.607,
0.467,-0.183,0.050,-0.607,
0.467,-0.178,0.037,-0.606,
0.465,-0.172,0.028,-0.606,
0.463,-0.168,0.061,-0.606,
0.460,-0.163,0.082,-0.605,
0.457,-0.156,0.078,-0.605,
0.453,-0.149,0.068,-0.604,
0.449,-0.141,0.065,-0.604,
0.446,-0.134,0.073,-0.603,
0.441,-0.126,0.070,-0.602,
0.434,-0.117,0.032,-0.602,
0.428,-0.109,0.030,-0.601,
0.422,-0.100,0.025,-0.600,
0.416,-0.091,0.017,-0.599,
0.410,-0.083,0.025,-0.599,
0.403,-0.075,0.010,-0.598,
0.395,-0.068,0.024,-0.598,
0.389,-0.062,0.056,-0.597,
0.381,-0.054,0.085,-0.597,
0.374,-0.046,0.087,-0.597,
0.367,-0.038,0.094,-0.596,
0.360,-0.030,0.090,-0.596,
0.354,-0.024,0.103,-0.596,
0.347,-0.019,0.124,-0.595,
0.340,-0.015,0.119,-0.595,
0.332,-0.011,0.113,-0.595,
0.325,-0.009,0.109,-0.595,
0.317,-0.006,0.073,-0.595,
0.311,-0.005,0.031,-0.595,
0.305,-0.005,0.029,-0.596,
0.299,-0.004,0.037,-0.596,
0.295,-0.004,0.034,-0.597,
0.290,-0.006,0.047,-0.598,
0.285,-0.008,0.048,-0.599,
0.279,-0.011,0.008,-0.600,
0.275,-0.014,0.014,-0.601,
0.270,-0.018,-0.006,-0.602,
0.267,-0.021,0.004,-0.604,
0.264,-0.023,0.052,-0.605,
0.262,-0.028,0.064,-0.607,
0.259,-0.032,0.050,-0.609,
0.256,-0.037,0.048,-0.611,
0.254,-0.040,0.053,-0.614,
0.254,-0.044,0.084,-0.616,
0.253,-0.048,0.082,-0.619,
0.254,-0.052,0.092,-0.622,
0.255,-0.056,0.091,-0.625,
0.257,-0.062,0.065,-0.628,
0.256,-0.065,0.060,-0.631,
0.256,-0.069,0.044,-0.635,
0.256,-0.072,0.072,-0.638,
0.256,-0.074,0.080,-0.642,
0.256,-0.076,0.098,-0.645,
0.255,-0.078,0.091,-0.649,
0.253,-0.078,0.077,-0.653,
0.252,-0.079,0.079,-0.656,
0.252,-0.079,0.066,-0.660,
0.253,-0.079,0.065,-0.663,
0.257,-0.081,0.032,-0.666,
0.261,-0.084,0.017,-0.670,
0.265,-0.086,0.004,-0.673,
0.270,-0.088,-0.023,-0.676,
0.274,-0.090,-0.022,-0.679,
0.279,-0.092,-0.025,-0.682,
0.284,-0.093,-0.019,-0.684,
0.288,-0.094,0.011,-0.687,
0.293,-0.096,0.013,-0.689,
0.300,-0.098,-0.019,-0.691,
0.305,-0.102,-0.045,-0.694,
0.309,-0.106,-0.055,-0.696,
0.312,-0.109,-0.042,-0.698,
0.316,-0.113,-0.034,-0.699,
0.319,-0.116,-0.032,-0.701,
0.322,-0.119,-0.042,-0.703,
0.325,-0.123,-0.032,-0.704,
0.328,-0.126,-0.038,-0.706,
0.330,-0.129,-0.009,-0.707,
0.333,-0.133,-0.002,-0.708,
0.334,-0.136,0.040,-0.710,
0.334,-0.140,0.058,-0.711,
0.333,-0.143,0.091,-0.712,
0.333,-0.146,0.119,-0.713,
0.332,-0.151,0.094,-0.714,
0.330,-0.155,0.084,-0.715,
0.328,-0.159,0.074,-0.716,
0.326,-0.162,0.058,-0.717,
0.322,-0.164,0.076,-0.717,
0.319,-0.168,0.057,-0.718,
0.317,-0.171,0.043,-0.719,
0.315,-0.174,0.038,-0.719,
0.313,-0.177,0.027,-0.720,
0.312,-0.180,0.010,-0.720,
0.311,-0.182,0.015,-0.720,
0.310,-0.184,0.023,-0.721,
0.309,-0.187,0.023,-0.721,
0.308,-0.190,0.034,-0.722,
0.307,-0.193,0.029,-0.722,
0.306,-0.195,0.021,-0.723,
0.307,-0.198,-0.011,-0.723,
0.307,-0.201,-0.022,-0.724,
0.307,-0.203,-0.056,-0.725,
0.307,-0.205,-0.059,-0.725,
0.308,-0.207,-0.100,-0.725,
0.310,-0.208,-0.108,-0.726,
0.313,-0.209,-0.155,-0.727,
0.316,-0.209,-0.157,-0.727,
0.318,-0.209,-0.142,-0.728,
0.319,-0.209,-0.095,-0.728,
0.319,-0.208,-0.052,-0.728,
0.320,-0.206,-0.030,-0.729,
0.320,-0.204,-0.024,-0.730,
0.321,-0.202,-0.030,-0.731,
0.321,-0.200,-0.047,-0.731,
0.320,-0.198,-0.057,-0.732,
0.320,-0.196,-0.094,-0.734,
0.320,-0.192,-0.112,-0.734,
0.321,-0.189,-0.114,-0.735,
0.321,-0.185,-0.109,-0.736,
0.319,-0.182,-0.108,-0.736,
0.315,-0.179,-0.108,-0.737,
0.311,-0.175,-0.090,-0.738,
0.308,-0.171,-0.084,-0.739,
0.305,-0.165,-0.067,-0.740,
0.302,-0.160,-0.054,-0.741,
0.297,-0.156,-0.052,-0.742,
0.291,-0.153,-0.023,-0.743,
0.283,-0.151,-0.012,-0.744,
0.276,-0.148,0.007,-0.745,
0.268,-0.146,0.032,-0.747,
0.261,-0.144,0.037,-0.748,
0.255,-0.142,0.035,-0.750,
0.249,-0.141,0.046,-0.752,
0.244,-0.141,0.039,-0.754,
0.239,-0.141,0.011,-0.756,
0.236,-0.141,-0.015,-0.758,
0.234,-0.141,-0.017,-0.761,
0.232,-0.140,0.010,-0.763,
0.231,-0.138,0.037,-0.765,
0.231,-0.137,0.043,-0.768,
0.232,-0.136,0.061,-0.771,
0.234,-0.135,0.087,-0.774,
0.236,-0.135,0.098,-0.777,
0.238,-0.135,0.121,-0.780,
0.241,-0.136,0.098,-0.783,
0.242,-0.138,0.100,-0.786,
0.243,-0.140,0.100,-0.789,
0.244,-0.142,0.072,-0.793,
0.245,-0.143,0.068,-0.796,
0.246,-0.144,0.064,-0.800,
0.248,-0.146,0.049,-0.803,
0.250,-0.149,0.019,-0.807,
0.252,-0.151,0.003,-0.810,
0.255,-0.153,0.005,-0.814,
0.257,-0.156,-0.007,-0.818,
0.260,-0.157,-0.014,-0.822,
0.263,-0.158,-0.011,-0.826,
0.267,-0.159,-0.024,-0.830,
0.270,-0.160,-0.033,-0.834,
0.272,-0.160,-0.009,-0.838,
0.273,-0.160,0.032,-0.842,
0.273,-0.161,0.049,-0.846,
0.272,-0.163,0.074,-0.851,
0.272,-0.167,0.074,-0.855,
0.272,-0.170,0.076,-0.860,
0.273,-0.174,0.067,-0.864,
0.274,-0.177,0.064,-0.868,
0.274,-0.180,0.086,-0.872,
0.275,-0.184,0.067,-0.877,
0.275,-0.189,0.051,-0.881,
0.275,-0.195,0.033,-0.885,
0.277,-0.201,-0.008,-0.889,
0.278,-0.207,-0.004,-0.893,
0.280,-0.212,0.005,-0.897,
0.282,-0.216,-0.001,-0.901,
0.283,-0.220,0.022,-0.906,
0.285,-0.224,0.001,-0.910,
0.288,-0.227,-0.008,-0.914,
0.291,-0.230,-0.022,-0.917,
0.294,-0.232,-0.060,-0.922,
0.296,-0.233,-0.092,-0.926,
0.298,-0.232,-0.085,-0.930,
0.300,-0.231,-0.059,-0.934,
0.302,-0.230,-0.038,-0.938,
0.305,-0.228,-0.012,-0.942,
0.307,-0.226,0.012,-0.946,
0.309,-0.225,0.037,-0.950,
0.312,-0.224,0.045,-0.954,
0.314,-0.222,0.035,-0.957,
0.318,-0.220,0.007,-0.961,
0.322,-0.219,-0.033,-0.965,
0.325,-0.217,-0.051,-0.969,
0.328,-0.214,-0.027,-0.973,
0.331,-0.212,-0.017,-0.976,
0.334,-0.209,-0.016,-0.980,
0.336,-0.206,0.000,-0.983,
0.339,-0.203,-0.026,-0.987,
0.340,-0.200,-0.055,-0.990,
0.341,-0.197,-0.047,-0.994,
0.341,-0.194,-0.057,-0.997,
0.340,-0.190,-0.020,-1.000,
0.339,-0.187,0.010,-1.003,
0.338,-0.184,-0.017,-1.006,
0.336,-0.180,-0.057,-1.010,
0.334,-0.176,-0.055,-1.012,
0.331,-0.172,-0.044,-1.015,
0.328,-0.169,-0.023,-1.018,
0.325,-0.165,-0.026,-1.020,
0.319,-0.162,-0.062,-1.023,
0.315,-0.160,-0.076,-1.025,
